AFFGEOID,count
1500000US360290165001,435.6666666666667
1500000US360290050003,248.66666666666666
1500000US360290050001,134.66666666666666
1500000US360290071021,106.66666666666667
1500000US360290164001,106.66666666666667
1500000US360290068002,105.66666666666667
1500000US360290042004,103.33333333333333
1500000US360290042001,100.66666666666667
1500000US360290030002,89.33333333333333
1500000US360290047005,89.33333333333333
1500000US360290017001,79.0
1500000US360290061003,72.66666666666667
1500000US360290002001,71.33333333333333
1500000US360290044022,71.0
1500000US360290054002,70.0
1500000US360290047001,65.0
1500000US360290168002,64.0
1500000US360290047004,63.0
1500000US360290016004,63.0
1500000US360290031004,62.333333333333336
1500000US360290044021,62.0
1500000US360290041001,62.0
1500000US360290167003,62.0
1500000US360290071013,61.0
1500000US360290037002,60.0
1500000US360290067023,60.0
1500000US360290068001,59.0
1500000US360290171005,59.0
1500000US360290041004,58.666666666666664
1500000US360290070001,58.0
1500000US360290016002,57.333333333333336
1500000US360290056002,57.333333333333336
1500000US360290168001,57.333333333333336
1500000US360290068004,56.0
1500000US360290036001,56.0
1500000US360290061002,54.666666666666664
1500000US360290037001,54.0
1500000US360290027023,53.666666666666664
1500000US360290058022,52.666666666666664
1500000US360290025022,51.666666666666664
1500000US360290023004,51.333333333333336
1500000US360290034002,51.0
1500000US360290055003,51.0
1500000US360290170002,50.333333333333336
1500000US360290163003,50.333333333333336
1500000US360290057002,49.0
1500000US360290036003,48.333333333333336
1500000US360290168003,48.333333333333336
1500000US360290056003,48.0
1500000US360290002003,47.0
1500000US360290043006,47.0
1500000US360290010005,45.666666666666664
1500000US360290040012,45.0
1500000US360290035004,45.0
1500000US360290037004,44.666666666666664
1500000US360290070003,44.333333333333336
1500000US360290056001,44.333333333333336
1500000US360290171001,44.333333333333336
1500000US360290040013,44.0
1500000US360290069021,44.0
1500000US360290063022,43.666666666666664
1500000US360290058021,43.333333333333336
1500000US360290028003,42.666666666666664
1500000US360290061004,42.333333333333336
1500000US360290038002,41.666666666666664
1500000US360290034004,41.333333333333336
1500000US360290038003,41.333333333333336
1500000US360290168004,41.333333333333336
1500000US360290035001,40.666666666666664
1500000US360290059003,40.666666666666664
1500000US360290010003,40.333333333333336
1500000US360290043002,40.333333333333336
1500000US360290058011,40.0
1500000US360290063021,39.666666666666664
1500000US360290033022,39.666666666666664
1500000US360290039011,39.333333333333336
1500000US360290024002,39.333333333333336
1500000US360290028004,39.333333333333336
1500000US360290166001,39.333333333333336
1500000US360290027022,39.333333333333336
1500000US360290069013,39.333333333333336
1500000US360290066023,38.666666666666664
1500000US360290024001,38.666666666666664
1500000US360290072021,38.333333333333336
1500000US360290028002,38.333333333333336
1500000US360290058024,38.0
1500000US360290024003,38.0
1500000US360290067021,37.666666666666664
1500000US360290169002,37.0
1500000US360290066012,37.0
1500000US360290035003,36.666666666666664
1500000US360290052022,36.666666666666664
1500000US360290042003,36.333333333333336
1500000US360290067013,36.333333333333336
1500000US360290047003,36.333333333333336
1500000US360290171002,36.333333333333336
1500000US360290164003,36.0
1500000US360290027024,36.0
1500000US360290024006,35.666666666666664
1500000US360290033013,35.666666666666664
1500000US360290040015,35.666666666666664
1500000US360290055002,35.333333333333336
1500000US360290044013,35.0
1500000US360290015002,35.0
1500000US360290170001,35.0
1500000US360290067011,34.666666666666664
1500000US360290070002,34.666666666666664
1500000US360290054004,34.666666666666664
1500000US360290071022,34.333333333333336
1500000US360290014022,34.333333333333336
1500000US360290056004,34.333333333333336
1500000US360290034005,34.0
1500000US360290019001,33.666666666666664
1500000US360290033012,33.666666666666664
1500000US360290051001,33.333333333333336
1500000US360290061001,33.333333333333336
1500000US360290044014,33.0
1500000US360290010002,33.0
1500000US360290014023,33.0
1500000US360290054001,32.666666666666664
1500000US360290033023,32.666666666666664
1500000US360290008002,32.333333333333336
1500000US360290059005,32.333333333333336
1500000US360290042005,32.0
1500000US360290010004,32.0
1500000US360290043003,32.0
1500000US360290044012,31.666666666666668
1500000US360290001104,31.333333333333332
1500000US360290041002,31.333333333333332
1500000US360290040014,31.333333333333332
1500000US360290169003,31.333333333333332
1500000US360290169001,31.333333333333332
1500000US360290016001,31.0
1500000US360290008003,31.0
1500000US360290024005,31.0
1500000US360290016003,31.0
1500000US360290011001,30.666666666666668
1500000US360290057001,30.666666666666668
1500000US360290041003,30.333333333333332
1500000US360290052014,30.333333333333332
1500000US360290052013,30.0
1500000US360290047002,30.0
1500000US360290056005,30.0
1500000US360290017002,30.0
1500000US360290002004,29.666666666666668
1500000US360290030003,29.333333333333332
1500000US360290057003,29.333333333333332
1500000US360290037005,29.0
1500000US360290046014,29.0
1500000US360290035002,29.0
1500000US360290031002,29.0
1500000US360290055001,29.0
1500000US360290063014,28.666666666666668
1500000US360290069011,28.666666666666668
1500000US360290051002,28.666666666666668
1500000US360290066022,28.666666666666668
1500000US360290163001,28.666666666666668
1500000US360290043001,28.333333333333332
1500000US360290025021,28.0
1500000US360290068003,28.0
1500000US360290059002,28.0
1500000US360290169004,27.666666666666668
1500000US360290058023,27.666666666666668
1500000US360290029001,27.333333333333332
1500000US360290163002,27.333333333333332
1500000US360290002002,27.333333333333332
1500000US360290049002,27.0
1500000US360290023003,26.666666666666668
1500000US360290024004,26.333333333333332
1500000US360290048001,26.333333333333332
1500000US360290030001,26.333333333333332
1500000US360290034001,26.333333333333332
1500000US360290023001,26.0
1500000US360290067022,25.666666666666668
1500000US360290033011,25.666666666666668
1500000US360290059004,25.666666666666668
1500000US360290167001,25.666666666666668
1500000US360290048002,25.333333333333332
1500000US360290005001,25.333333333333332
1500000US360290045004,25.333333333333332
1500000US360290038001,25.0
1500000US360290071012,25.0
1500000US360290063015,24.666666666666668
1500000US360290006001,24.666666666666668
1500000US360290055004,24.666666666666668
1500000US360290001103,24.666666666666668
1500000US360290045002,24.666666666666668
1500000US360290040011,24.333333333333332
1500000US360290043005,24.333333333333332
1500000US360290042002,24.333333333333332
1500000US360290014024,24.333333333333332
1500000US360290046012,24.0
1500000US360290053001,24.0
1500000US360290171003,23.666666666666668
1500000US360290029002,23.666666666666668
1500000US360290051004,23.333333333333332
1500000US360290010001,23.333333333333332
1500000US360290033021,23.333333333333332
1500000US360290046013,23.0
1500000US360290001101,23.0
1500000US360290069014,23.0
1500000US360290023002,22.666666666666668
1500000US360290065014,22.666666666666668
1500000US360290031003,22.333333333333332
1500000US360290166004,22.333333333333332
1500000US360290071014,22.0
1500000US360290049005,22.0
1500000US360290045005,22.0
1500000US360290065011,21.666666666666668
1500000US360290031001,21.333333333333332
1500000US360290011003,21.0
1500000US360290067012,21.0
1500000US360290036002,20.666666666666668
1500000US360290037003,20.666666666666668
1500000US360290034003,20.333333333333332
1500000US360290052021,20.333333333333332
1500000US360290061005,20.0
1500000US360290066013,19.666666666666668
1500000US360290029004,19.333333333333332
1500000US360290066021,19.333333333333332
1500000US360290164004,19.333333333333332
1500000US360290071011,19.333333333333332
1500000US360290058013,19.333333333333332
1500000US360290066011,19.333333333333332
1500000US360290065013,19.333333333333332
1500000US360290166003,19.0
1500000US360290059001,19.0
1500000US360290053002,19.0
1500000US360290045006,18.666666666666668
1500000US360290011002,18.666666666666668
1500000US360290029003,18.0
1500000US360290069022,18.0
1500000US360290065012,18.0
1500000US360290069023,18.0
1500000US360290044011,17.666666666666668
1500000US360290045001,17.333333333333332
1500000US360290063023,17.333333333333332
1500000US360290071023,17.0
1500000US360290048003,17.0
1500000US360290051003,17.0
1500000US360290028001,16.666666666666668
1500000US360290171004,16.666666666666668
1500000US360290063012,16.666666666666668
1500000US360290027021,16.666666666666668
1500000US360290036004,16.666666666666668
1500000US360290049003,16.0
1500000US360290166002,16.0
1500000US360290019003,16.0
1500000US360290009001,15.666666666666666
1500000US360290063011,15.666666666666666
1500000US360290058012,15.666666666666666
1500000US360290046021,15.666666666666666
1500000US360290167002,15.333333333333334
1500000US360290014021,15.333333333333334
1500000US360290164002,15.0
1500000US360290015001,14.666666666666666
1500000US360290052012,14.0
1500000US360290007004,14.0
1500000US360290046011,13.666666666666666
1500000US360290043007,13.666666666666666
1500000US360290063013,13.333333333333334
1500000US360290033024,13.333333333333334
1500000US360290008001,13.0
1500000US360290050002,13.0
1500000US360290033014,13.0
1500000US360290045003,13.0
1500000US360290049001,12.666666666666666
1500000US360290009002,12.333333333333334
1500000US360290054003,12.333333333333334
1500000US360290005002,12.0
1500000US360290069024,12.0
1500000US360290069012,11.666666666666666
1500000US360290052011,11.333333333333334
1500000US360290103001,11.0
1500000US360290049004,10.333333333333334
1500000US360290019002,10.0
1500000US360290009003,9.0
1500000US360290103002,8.333333333333334
1500000US360290102021,8.333333333333334
1500000US360290043004,7.333333333333333
1500000US360290007002,7.333333333333333
1500000US360290006003,6.333333333333333
1500000US360290007003,6.333333333333333
1500000US360290006004,6.333333333333333
1500000US360290006002,5.666666666666667
1500000US360290007001,5.333333333333333
1500000US360290007005,5.333333333333333
1500000US360290008004,5.0
1500000US360290001102,4.666666666666667
1500000US360290062011,4.333333333333333
1500000US360290125015,3.3333333333333335
1500000US360290093013,3.0
1500000US360290102022,2.6666666666666665
1500000US360290084003,1.3333333333333333
1500000US360290085001,1.0
1500000US360290087002,1.0
1500000US360290084002,0.6666666666666666
1500000US360290095011,0.6666666666666666
1500000US360290080023,0.3333333333333333
1500000US360290088003,0.3333333333333333
1500000US360290080033,0.3333333333333333
