AFFGEOID,count
1500000US250250801001,32.666666666666664
1500000US250250303003,15.333333333333334
1500000US250250612001,15.333333333333334
1500000US250250703001,15.0
1500000US250250921014,14.0
1500000US250251001005,11.333333333333334
1500000US250250915002,11.0
1500000US250250606001,10.666666666666666
1500000US250250806013,10.333333333333334
1500000US250250916003,9.333333333333334
1500000US250250907004,9.0
1500000US250250820001,8.0
1500000US250250813002,7.666666666666667
1500000US250250701018,7.666666666666667
1500000US250250712012,7.666666666666667
1500000US250251403002,7.333333333333333
1500000US250250803001,7.333333333333333
1500000US250250510002,6.666666666666667
1500000US250250106001,6.666666666666667
1500000US250250821003,6.666666666666667
1500000US250250921015,6.333333333333333
1500000US250250919003,6.333333333333333
1500000US250250901003,6.333333333333333
1500000US250250918003,6.333333333333333
1500000US250250813001,6.333333333333333
1500000US250250701011,6.333333333333333
1500000US250250902003,6.0
1500000US250251203014,6.0
1500000US250251104011,6.0
1500000US250250906002,6.0
1500000US250250711011,5.666666666666667
1500000US250250105001,5.666666666666667
1500000US250250712011,5.666666666666667
1500000US250250920003,5.666666666666667
1500000US250251005004,5.666666666666667
1500000US250251004004,5.666666666666667
1500000US250250805002,5.666666666666667
1500000US250250818003,5.666666666666667
1500000US250250910011,5.666666666666667
1500000US250250921012,5.666666666666667
1500000US250251005001,5.666666666666667
1500000US250251102011,5.666666666666667
1500000US250250709001,5.666666666666667
1500000US250250821001,5.333333333333333
1500000US250250904002,5.333333333333333
1500000US250250924003,5.333333333333333
1500000US250250913001,5.333333333333333
1500000US250250804011,5.333333333333333
1500000US250250006012,5.333333333333333
1500000US250251010023,5.333333333333333
1500000US250250707001,5.333333333333333
1500000US250250920001,5.333333333333333
1500000US250250001001,5.0
1500000US250250608004,5.0
1500000US250250901001,5.0
1500000US250250918001,5.0
1500000US250251003001,5.0
1500000US250250912003,5.0
1500000US250250007031,5.0
1500000US250250107021,4.666666666666667
1500000US250250819001,4.666666666666667
1500000US250250921013,4.666666666666667
1500000US250251402022,4.666666666666667
1500000US250250612002,4.666666666666667
1500000US250250008022,4.666666666666667
1500000US250251006031,4.666666666666667
1500000US250250914001,4.666666666666667
1500000US250250702001,4.666666666666667
1500000US250250819004,4.666666666666667
1500000US250250817002,4.666666666666667
1500000US250251403003,4.666666666666667
1500000US250251202012,4.333333333333333
1500000US250250711012,4.333333333333333
1500000US250250702003,4.333333333333333
1500000US250250402001,4.333333333333333
1500000US250251002001,4.333333333333333
1500000US250250704021,4.333333333333333
1500000US250250303002,4.333333333333333
1500000US250250917001,4.333333333333333
1500000US250250102034,4.333333333333333
1500000US250251011023,4.333333333333333
1500000US250250911004,4.333333333333333
1500000US250259817001,4.333333333333333
1500000US250250922004,4.333333333333333
1500000US250250912001,4.333333333333333
1500000US250250406001,4.0
1500000US250250612003,4.0
1500000US250250817005,4.0
1500000US250250805001,4.0
1500000US250250904003,4.0
1500000US250250922001,4.0
1500000US250250506002,4.0
1500000US250250303001,4.0
1500000US250250801002,4.0
1500000US250250924002,4.0
1500000US250251011022,4.0
1500000US250250901004,4.0
1500000US250250907003,4.0
1500000US250250902001,4.0
1500000US250250902002,4.0
1500000US250250705004,3.6666666666666665
1500000US250251011024,3.6666666666666665
1500000US250250821002,3.6666666666666665
1500000US250250007041,3.6666666666666665
1500000US250251010014,3.6666666666666665
1500000US250250910012,3.6666666666666665
1500000US250250814002,3.6666666666666665
1500000US250250818002,3.6666666666666665
1500000US250250002024,3.6666666666666665
1500000US250250903001,3.6666666666666665
