AFFGEOID,count
1500000US470650031001,45.0
1500000US470650023001,40.333333333333336
1500000US470650024002,30.666666666666668
1500000US470650121004,30.0
1500000US470650020001,28.333333333333332
1500000US470650114432,25.333333333333332
1500000US470650114431,24.666666666666668
1500000US470650025002,23.0
1500000US470650004001,22.666666666666668
1500000US470650019003,21.0
1500000US470650114452,20.333333333333332
1500000US470650024004,19.333333333333332
1500000US470650113214,19.0
1500000US470650114462,18.666666666666668
1500000US470650124003,17.666666666666668
1500000US470650016001,17.333333333333332
1500000US470650030002,17.333333333333332
1500000US470650034001,16.666666666666668
1500000US470650008001,16.666666666666668
1500000US470650019001,16.333333333333332
1500000US470650104314,16.0
1500000US470650123002,15.0
1500000US470650012003,14.666666666666666
1500000US470650025003,14.666666666666666
1500000US470659801001,14.333333333333334
1500000US470650026002,14.333333333333334
1500000US470650104321,14.333333333333334
1500000US470650004002,14.0
1500000US470650114434,13.666666666666666
1500000US470650029001,13.666666666666666
1500000US470650114113,13.333333333333334
1500000US470650026003,13.333333333333334
1500000US470650024003,13.333333333333334
1500000US470650123003,12.333333333333334
1500000US470650114451,12.0
1500000US470650026001,11.333333333333334
1500000US470650104334,11.0
1500000US470650113261,10.666666666666666
1500000US470650114441,10.666666666666666
1500000US470650013001,10.666666666666666
1500000US470650114453,10.666666666666666
1500000US470650034003,10.333333333333334
1500000US470650109021,10.333333333333334
1500000US470650019002,10.0
1500000US470650032003,9.666666666666666
1500000US470650104353,9.666666666666666
1500000US470650033005,9.333333333333334
1500000US470650114022,9.333333333333334
1500000US470650114021,9.333333333333334
1500000US470650109011,9.0
1500000US470650114442,9.0
1500000US470650114111,9.0
1500000US470650109034,8.666666666666666
1500000US470650020002,8.666666666666666
1500000US470650114023,8.333333333333334
1500000US470650123001,8.0
1500000US470650114024,8.0
1500000US470650028003,8.0
1500000US470650034002,8.0
1500000US470650014001,7.666666666666667
1500000US470650006002,7.666666666666667
1500000US470650104331,7.666666666666667
1500000US470650113231,7.666666666666667
1500000US470650014002,7.333333333333333
1500000US470650122001,7.333333333333333
1500000US470650012002,7.333333333333333
1500000US470650033003,7.333333333333333
1500000US470650104332,7.0
1500000US470650121003,7.0
1500000US470650033001,6.666666666666667
1500000US470650113211,6.666666666666667
1500000US470650024001,6.666666666666667
1500000US470650011001,6.666666666666667
1500000US470650028002,6.666666666666667
1500000US470650032001,6.666666666666667
1500000US470650114461,6.333333333333333
1500000US470650123004,6.333333333333333
1500000US470650105016,6.333333333333333
1500000US470650122003,6.0
1500000US470650012001,6.0
1500000US470650030001,6.0
1500000US470650011002,6.0
1500000US470650018002,6.0
1500000US470650025001,6.0
1500000US470650104324,5.666666666666667
1500000US470650109031,5.666666666666667
1500000US470650114433,5.666666666666667
1500000US470650114112,5.666666666666667
1500000US470650018001,5.333333333333333
1500000US470650033006,5.333333333333333
1500000US470650007004,5.333333333333333
1500000US470650006001,5.333333333333333
1500000US470650104351,5.333333333333333
1500000US470650029002,5.0
1500000US470650121002,5.0
1500000US470650113212,5.0
1500000US470650124002,4.666666666666667
1500000US470650028001,4.666666666666667
1500000US470650109033,4.333333333333333
1500000US470650105015,4.333333333333333
1500000US470650109032,4.333333333333333
1500000US470650105021,4.0
1500000US470650113263,4.0
1500000US470650013002,4.0
1500000US470650104352,4.0
1500000US470659802001,4.0
1500000US470650104333,4.0
1500000US470650033002,3.6666666666666665
1500000US470650104311,3.6666666666666665
1500000US470650006003,3.6666666666666665
1500000US470650033004,3.3333333333333335
1500000US470650032002,3.0
1500000US470650007003,3.0
1500000US470650007001,3.0
1500000US470650121005,3.0
1500000US470650105022,2.6666666666666665
1500000US470650104131,2.3333333333333335
1500000US470650113213,2.3333333333333335
1500000US470650121001,2.3333333333333335
1500000US470650105014,2.0
1500000US470650112011,2.0
1500000US470650124001,2.0
1500000US470650104312,2.0
1500000US470650105012,2.0
1500000US470650105023,1.6666666666666667
1500000US470650113251,1.6666666666666667
1500000US470650113262,1.6666666666666667
1500000US470650105013,1.6666666666666667
1500000US470650104313,1.6666666666666667
1500000US470650122002,1.6666666666666667
1500000US470650112014,1.6666666666666667
1500000US470650113113,1.3333333333333333
1500000US470650104323,1.3333333333333333
1500000US470650113233,1.3333333333333333
1500000US470650114134,1.3333333333333333
1500000US470650007002,1.3333333333333333
1500000US470650104111,1.0
1500000US470650113114,1.0
1500000US470650114135,0.6666666666666666
1500000US470650116002,0.6666666666666666
1500000US470650114473,0.6666666666666666
1500000US470650117003,0.6666666666666666
1500000US470650113112,0.6666666666666666
1500000US470650114133,0.3333333333333333
1500000US470650117001,0.3333333333333333
1500000US470650107002,0.3333333333333333
1500000US470650104114,0.3333333333333333
1500000US470650104123,0.3333333333333333
1500000US470650113252,0.3333333333333333
1500000US470650116001,0.3333333333333333
1500000US470650104341,0.3333333333333333
1500000US470650104322,0.3333333333333333
1500000US470650113232,0.3333333333333333
1500000US470650116003,0.3333333333333333
1500000US470650108002,0.3333333333333333
