AFFGEOID,count
1500000US120010005001,18.333333333333332
1500000US120010006001,15.333333333333334
1500000US120010003012,13.0
1500000US120010007002,12.0
1500000US120010014003,10.0
1500000US120010006003,10.0
1500000US120010018033,10.0
1500000US120010006002,9.666666666666666
1500000US120010015191,9.666666666666666
1500000US120010015213,8.333333333333334
1500000US120010015201,8.0
1500000US120010015153,8.0
1500000US120010007003,7.666666666666667
1500000US120010010003,7.666666666666667
1500000US120010002004,6.666666666666667
1500000US120010005004,6.666666666666667
1500000US120010019021,6.666666666666667
1500000US120010004001,6.0
1500000US120010016044,6.0
1500000US120010003011,5.666666666666667
1500000US120010004004,5.333333333333333
1500000US120010007001,5.333333333333333
1500000US120010003023,5.333333333333333
1500000US120010002002,5.333333333333333
1500000US120010019022,5.333333333333333
1500000US120010015211,5.0
1500000US120010008091,5.0
1500000US120010016041,4.666666666666667
1500000US120010015151,4.666666666666667
1500000US120010015212,4.666666666666667
1500000US120010002003,4.333333333333333
1500000US120010017023,4.333333333333333
1500000US120010005002,4.0
1500000US120010012023,4.0
1500000US120010012031,3.6666666666666665
1500000US120010002001,3.3333333333333335
1500000US120010015171,3.3333333333333335
1500000US120010015141,3.3333333333333335
1500000US120010004003,3.3333333333333335
1500000US120010015172,3.0
1500000US120010011003,2.6666666666666665
1500000US120010008082,2.6666666666666665
1500000US120010008061,2.6666666666666665
1500000US120010002005,2.6666666666666665
1500000US120010004002,2.3333333333333335
1500000US120010003021,2.3333333333333335
1500000US120010015161,2.0
1500000US120010005003,2.0
1500000US120010008083,2.0
1500000US120010002006,2.0
1500000US120010003022,2.0
1500000US120010012021,1.6666666666666667
1500000US120010012032,1.3333333333333333
1500000US120010016043,1.3333333333333333
1500000US120010018034,1.3333333333333333
1500000US120010011002,1.0
1500000US120010017011,1.0
1500000US120010018131,1.0
1500000US120010015152,1.0
1500000US120010017021,1.0
1500000US120010018031,1.0
1500000US120010012022,1.0
1500000US120010010004,1.0
1500000US120010016031,1.0
1500000US120010022173,1.0
1500000US120011108001,1.0
1500000US120010011004,1.0
1500000US120010022193,0.6666666666666666
1500000US120010018113,0.6666666666666666
1500000US120010010001,0.6666666666666666
1500000US120010018032,0.6666666666666666
1500000US120010010002,0.6666666666666666
1500000US120010011001,0.6666666666666666
1500000US120010022201,0.6666666666666666
1500000US120010018023,0.3333333333333333
1500000US120010022181,0.3333333333333333
1500000US120010015142,0.3333333333333333
1500000US120010017022,0.3333333333333333
1500000US120010022191,0.3333333333333333
1500000US120010022043,0.3333333333333333
1500000US120010019082,0.3333333333333333
1500000US120010009022,0.3333333333333333
1500000US121050141054,0.3333333333333333
1500000US120010012011,0.3333333333333333
1500000US120010009021,0.3333333333333333
1500000US120010012025,0.3333333333333333
1500000US120010012024,0.3333333333333333
