AFFGEOID,count
1500000US421010005001,397.0
1500000US421010007002,283.3333333333333
1500000US421010004022,198.33333333333334
1500000US420912031053,165.66666666666666
1500000US421019807001,123.66666666666667
1500000US421019809001,123.33333333333333
1500000US421019800001,116.0
1500000US421010006001,114.0
1500000US421010004011,99.0
1500000US421010144002,91.33333333333333
1500000US421010002001,90.0
1500000US421010142002,84.33333333333333
1500000US421010001001,83.66666666666667
1500000US421010363011,83.66666666666667
1500000US421010382003,83.0
1500000US421010367001,76.66666666666667
1500000US421010376002,75.0
1500000US421010369003,74.0
1500000US421010010021,70.66666666666667
1500000US421010003001,67.33333333333333
1500000US421010111001,63.0
1500000US421010334004,62.333333333333336
1500000US421010346001,61.333333333333336
1500000US421010038002,61.333333333333336
1500000US421010153004,59.0
1500000US421010161001,58.666666666666664
1500000US421019804001,58.333333333333336
1500000US421010147002,57.0
1500000US421019803001,53.333333333333336
1500000US421010125002,52.0
1500000US421010140001,52.0
1500000US421010177012,51.666666666666664
1500000US421010366001,50.333333333333336
1500000US421010001002,50.333333333333336
1500000US421010360001,49.666666666666664
1500000US421010019003,49.333333333333336
1500000US421010302001,49.333333333333336
1500000US421010377001,48.666666666666664
1500000US421010201011,47.333333333333336
1500000US421010203002,46.666666666666664
1500000US421010009011,45.666666666666664
1500000US421010314015,44.666666666666664
1500000US421010173002,44.333333333333336
1500000US421010086021,44.0
1500000US421010390001,43.333333333333336
1500000US421010383001,42.666666666666664
1500000US421010008043,42.666666666666664
1500000US421010133002,42.333333333333336
1500000US421010298004,42.333333333333336
1500000US421010146001,41.333333333333336
1500000US421010008041,41.333333333333336
1500000US421010087021,41.333333333333336
1500000US421010379003,41.0
1500000US421010382001,40.666666666666664
1500000US421010170002,40.333333333333336
1500000US421010335002,39.666666666666664
1500000US421010138002,39.333333333333336
1500000US421010122031,38.666666666666664
1500000US421010278004,36.666666666666664
1500000US421010369001,35.666666666666664
1500000US421010084004,34.666666666666664
1500000US421010088023,34.666666666666664
1500000US421010157003,34.333333333333336
1500000US421010281003,34.333333333333336
1500000US421010029003,33.666666666666664
1500000US421010161002,33.666666666666664
1500000US421010200002,33.0
1500000US421010241001,33.0
1500000US421010139003,33.0
1500000US421010013005,32.666666666666664
1500000US421010205002,32.333333333333336
1500000US421010288003,31.666666666666668
1500000US421010300004,31.333333333333332
1500000US421010090004,31.333333333333332
1500000US421010282001,30.333333333333332
1500000US421010125003,30.333333333333332
1500000US421010163004,30.333333333333332
1500000US421010009012,30.0
1500000US421019801001,29.666666666666668
1500000US421010207004,29.666666666666668
1500000US421010319002,29.666666666666668
1500000US421010140003,28.666666666666668
1500000US421010206001,28.333333333333332
1500000US421010102002,28.0
1500000US421010135004,27.666666666666668
1500000US421010016001,27.666666666666668
1500000US421010287001,27.333333333333332
1500000US421010291003,27.333333333333332
1500000US421010092002,27.0
1500000US421010132002,27.0
1500000US421010011021,27.0
1500000US421010063004,26.666666666666668
1500000US421010141001,26.333333333333332
1500000US421010166001,26.0
1500000US421010285001,26.0
1500000US421010133001,25.666666666666668
1500000US421010190005,25.666666666666668
1500000US421010149006,25.666666666666668
1500000US421010376001,25.666666666666668
1500000US421010293002,25.666666666666668
1500000US421010007003,25.333333333333332
1500000US421010104003,25.333333333333332
1500000US421010091002,25.0
1500000US421010014001,25.0
1500000US421010171003,25.0
1500000US421010066004,24.666666666666668
1500000US421010316007,24.666666666666668
1500000US421010088011,24.333333333333332
1500000US421010273002,24.0
1500000US421010291001,23.666666666666668
1500000US421010367002,23.666666666666668
1500000US421010359001,23.333333333333332
1500000US421010072006,23.333333333333332
1500000US421010022003,23.333333333333332
1500000US421010021002,23.0
1500000US421010141002,23.0
1500000US421010137005,23.0
1500000US421010248002,23.0
1500000US421010316003,23.0
1500000US421010085007,23.0
1500000US421010107002,22.666666666666668
1500000US421010033002,22.666666666666668
1500000US421010315021,22.0
1500000US421010321001,22.0
1500000US421010137002,22.0
1500000US421010010012,21.666666666666668
1500000US421010238002,21.333333333333332
1500000US421010151023,21.333333333333332
1500000US421010009022,21.333333333333332
1500000US421010377002,21.333333333333332
1500000US421010247002,20.666666666666668
1500000US421010240001,20.333333333333332
1500000US421010178005,20.333333333333332
1500000US421010100001,20.333333333333332
1500000US421010088022,20.333333333333332
1500000US421010160003,20.333333333333332
1500000US421010143001,20.333333333333332
1500000US421010031006,20.333333333333332
1500000US421010042022,20.333333333333332
1500000US421010020001,20.0
1500000US421010152004,20.0
1500000US421010386001,20.0
1500000US421010263024,20.0
1500000US421010246003,19.666666666666668
1500000US421010167024,19.666666666666668
1500000US421010153003,19.666666666666668
1500000US421010172011,19.333333333333332
1500000US421010003002,19.333333333333332
1500000US421010167023,19.333333333333332
1500000US421010169013,19.0
1500000US421010173001,19.0
1500000US421010339002,19.0
1500000US421010289012,19.0
1500000US421010062004,19.0
1500000US421010152002,19.0
1500000US421010161004,19.0
1500000US421010031001,19.0
1500000US421010282003,18.666666666666668
1500000US421010092001,18.666666666666668
1500000US421010015001,18.666666666666668
1500000US421010036003,18.666666666666668
1500000US421010024003,18.333333333333332
1500000US421010039011,18.333333333333332
1500000US421010191005,18.333333333333332
1500000US421010024005,18.333333333333332
1500000US421010307002,18.333333333333332
1500000US421010083011,18.0
1500000US421010176013,18.0
1500000US421010014003,18.0
1500000US421010195011,17.666666666666668
1500000US421010381002,17.666666666666668
1500000US421010019002,17.666666666666668
1500000US421010087012,17.333333333333332
1500000US421010369002,17.333333333333332
1500000US421010161003,17.0
1500000US421010280004,17.0
1500000US421010290003,16.666666666666668
1500000US421010157001,16.666666666666668
1500000US421010125001,16.666666666666668
1500000US421010384002,16.666666666666668
1500000US421010286001,16.666666666666668
1500000US421010083022,16.666666666666668
1500000US421010012013,16.666666666666668
1500000US421010160006,16.666666666666668
1500000US421010090003,16.666666666666668
1500000US421010325003,16.333333333333332
1500000US421010202001,16.333333333333332
1500000US421010203001,16.333333333333332
1500000US421010243002,16.333333333333332
1500000US421010197001,16.333333333333332
1500000US421010082005,16.333333333333332
1500000US421010337013,16.333333333333332
