AFFGEOID,count
1500000US390610056001,23
1500000US390610065003,23
1500000US390610045001,22
1500000US390610097002,22
1500000US390610108001,22
1500000US390610242001,22
1500000US390610047012,22
1500000US390610018001,22
1500000US390610075001,22
1500000US390610007001,21
1500000US390610102012,21
1500000US390610039002,21
1500000US390610105002,21
1500000US390610266003,21
1500000US390610074001,21
1500000US390610086011,20
1500000US390610082013,20
1500000US390610053022,20
1500000US390610075002,20
1500000US390610022002,20
1500000US390610056003,19
1500000US390610065004,19
1500000US390610058004,19
1500000US390610269001,19
1500000US390610266002,19
1500000US390610058002,19
1500000US390610046051,18
1500000US390610040001,18
1500000US390610046023,18
1500000US390610079001,18
1500000US390610063001,18
1500000US390610052002,17
1500000US390610111001,17
1500000US390610103001,17
1500000US390610063003,17
1500000US390610074003,16
1500000US390610050001,16
1500000US390610053013,16
1500000US390610269004,16
1500000US390610046043,16
1500000US390610050002,16
1500000US390610111002,15
1500000US390610030002,15
1500000US390610056005,15
1500000US390610266001,15
1500000US390610047011,15
1500000US390610052001,14
1500000US390610065005,14
1500000US390610050003,14
1500000US390610064004,14
1500000US390610049001,14
1500000US390610057021,14
1500000US390610105001,13
1500000US390610060003,13
1500000US390610055002,12
1500000US390610099013,12
1500000US390610063004,12
1500000US390610085013,11
1500000US390610046052,11
1500000US390610046032,11
1500000US390610232012,11
1500000US390610060001,11
1500000US390610051001,10
1500000US390610048002,10
1500000US390610049002,10
1500000US390610063005,8
1500000US390610049003,8
1500000US390610058005,8
1500000US390610212022,7
1500000US390610058003,7
1500000US390610209013,7
1500000US390610048001,6
1500000US390610104002,6
1500000US390610209024,6
1500000US390610222002,6
1500000US390610100043,6
1500000US390610258005,5
1500000US390610053021,5
1500000US390610209022,5
1500000US390610218021,5
1500000US390610226011,5
1500000US390610214014,4
1500000US390610250015,4
1500000US390610234003,4
1500000US390610082011,4
1500000US390610048003,4
1500000US390610056002,4
1500000US390610214221,3
1500000US390610046042,3
1500000US390610244002,3
1500000US390610233002,2
1500000US390610252004,2
1500000US390610209023,2
1500000US390610253001,2
1500000US390610255004,2
1500000US390610218011,2
1500000US390610234004,2
1500000US390610234002,2
1500000US390610213023,1
1500000US390610208111,1
1500000US390610254022,1
1500000US390610213043,1
1500000US390610219001,1
1500000US390610222003,1
1500000US390610226023,1
1500000US390610214011,1
1500000US390610213044,1
1500000US390610212023,1
1500000US390610248001,1
1500000US390610274002,1
1500000US390610222001,1
1500000US390610204015,1
1500000US390610252005,1
1500000US390610258002,1
1500000US390610238004,1
1500000US390610242002,1
